Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	385	100	0		0.125
2	9	Fa5	F5	340	340	1	8	385	95	96	ARANAÐME 	0.25
3	9	Mi5	E5	336	336	1	8	385	95	96	.	0.375
4	9	Fa5	F5	340	340	1	8	385	95	96	.	0.5
5	9	Mi5	E5	336	336	1	4	769	95	96	.	0.75
6	9	Re5	D5	327	327	1	8	385	95	96	.	0.875
7	9	Do5	C5	318	318	1	8	385	95	96	.	1
8	9			-1	-1	1	8	385	100	0	.	1.125
9	9	Mi5	E5	336	336	1	8	385	95	96	.	1.25
10	9	Re5	D5	327	327	1	8	385	95	96	.	1.375
11	9	Mi5	E5	336	336	1	8	385	95	96	.	1.5
12	9	Re5	D5	327	327	1	4	769	95	96	.	1.75
13	9	Do5	C5	318	318	1	8	385	95	96	.	1.875
14	9	Si4b2	B4b1	312	313	1	8	385	95	96	.	2
15	9			-1	-1	1	8	385	100	0	.	2.125
16	9	Re5	D5	327	327	1	8	385	95	96	.	2.25
17	9	Do5	C5	318	318	1	8	385	95	96	.	2.375
18	9	Re5	D5	327	327	1	8	385	95	96	.	2.5
19	9	Do5	C5	318	318	1	4	769	95	96	.	2.75
20	9	Si4b2	B4b1	312	313	1	8	385	95	96	.	2.875
21	9	La4	A4	305	305	1	8	385	95	96	.	3
22	9	Do5	C5	318	318	1	8	385	95	96	.	3.125
23	9	Re5	D5	327	327	1	16	192	95	96	.	3.1875
24	9	Do5	C5	318	318	1	16	192	95	96	.	3.25
25	9	Si4b2	B4b1	312	313	1	8	385	95	96	.	3.375
26	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	3.4375
27	9	La4	A4	305	305	1	16	192	95	96	.	3.5
28	9	La4	A4	305	305	1	16	192	95	96	.	3.5625
29	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	3.625
30	9	Do5	C5	318	318	1	16	192	95	96	.	3.6875
31	9	Re5	D5	327	327	1	16	192	95	96	.	3.75
32	9	Mi5	E5	336	336	1	16	192	95	96	.	3.8125
33	9	Re5	D5	327	327	1	16	192	95	96	.	3.875
34	9	Mi5	E5	336	336	1	8	385	95	96	.	4
35	52			0	0	1	8	0	127	29		4.125
36	9			-1	-1	1	8	385	100	0		4.25
37	9	Fa5	F5	340	340	1	8	385	95	96	ARANAÐME 	4.375
38	9	Mi5	E5	336	336	1	8	385	95	96	.	4.5
39	9	Fa5	F5	340	340	1	8	385	95	96	.	4.625
40	9	Mi5	E5	336	336	1	4	769	95	96	.	4.875
41	9	Re5	D5	327	327	1	8	385	95	96	.	5
42	9	Do5	C5	318	318	1	8	385	95	96	.	5.125
43	9			-1	-1	1	8	385	100	0	.	5.25
44	9	Mi5	E5	336	336	1	8	385	95	96	.	5.375
45	9	Re5	D5	327	327	1	8	385	95	96	.	5.5
46	9	Mi5	E5	336	336	1	8	385	95	96	.	5.625
47	9	Re5	D5	327	327	1	4	769	95	96	.	5.875
48	9	Do5	C5	318	318	1	8	385	95	96	.	6
49	9	Si4b2	B4b1	312	313	1	8	385	95	96	.	6.125
50	9			-1	-1	1	8	385	100	0	.	6.25
51	9	Re5	D5	327	327	1	8	385	95	96	.	6.375
52	9	Do5	C5	318	318	1	8	385	95	96	.	6.5
53	9	Re5	D5	327	327	1	8	385	95	96	.	6.625
54	9	Do5	C5	318	318	1	4	769	95	96	.	6.875
55	9	Si4b2	B4b1	312	313	1	8	385	95	96	.	7
56	9	La4	A4	305	305	1	8	385	95	96	.	7.125
57	9	Do5	C5	318	318	1	8	385	95	96	.	7.25
58	9	Re5	D5	327	327	1	16	192	95	96	.	7.3125
59	9	Do5	C5	318	318	1	16	192	95	96	.	7.375
60	9	Si4b2	B4b1	312	313	1	8	385	95	96	.	7.5
61	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	7.5625
62	9	La4	A4	305	305	1	16	192	95	96	.	7.625
63	9	La4	A4	305	305	1	4	769	95	96	.	7.875
64	9	Sol4	G4	296	296	1	16	192	95	96	.	7.9375
65	9	La4	A4	305	305	1	16	192	95	96	.	8
66	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	8.0625
67	9	Do5	C5	318	318	1	16	192	95	96	.  	8.125
